,Land Square Feet,Apartments,Wall Material,Roof Material,Basement,Basement Finish,Central Heating,Other Heating,Central Air,Fireplaces,Attic Type,Attic Finish,Cathedral Ceiling,Garage 1 Size,Garage 1 Material,Garage 1 Attachment,Garage 1 Area,Garage 2 Size,Garage 2 Material,Garage 2 Attachment,Garage 2 Area,Porch,Building Square Feet,Repair Condition,Estimate (Land),Estimate (Building),Sale Price,Multi Property Indicator,Use,O'Hare Noise,Floodplain,Road Proximity,Age Decade,Pure Market Filter,Garage Indicator,Lot Size,Bathrooms,Bedrooms
124603,7722.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,968.0,2.0,63700,150610,235000,0,1,0.0,0.0,0.0,7.1,1,1.0,7721.999999999999,3,1.0
103735,3750.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,890.0,2.0,33750,119070,145000,0,1,0.0,0.0,0.0,6.3,1,1.0,3750.000000000001,2,1.0
174375,7500.0,0.0,4.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,1,2.0,5.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1914.0,2.0,22500,72100,120000,0,1,0.0,0.0,0.0,9.0,1,1.0,7500.0,4,1.5
96373,7860.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1350.0,2.0,23580,97900,50000,0,1,0.0,0.0,1.0,3.0,1,1.0,7859.999999999999,3,2.0
23456,4125.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1128.0,2.0,41250,69770,42500,0,1,0.0,0.0,0.0,6.6,1,1.0,4125.000000000001,3,1.0
142019,8850.0,0.0,2.0,5.0,1.0,3.0,2.0,5.0,0.0,1.0,2.0,3,2.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2240.0,2.0,79650,403240,497500,0,1,0.0,0.0,0.0,9.2,1,1.0,8850.0,3,1.5
24629,3875.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,3,0.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1334.0,2.0,38750,78840,77000,0,1,0.0,0.0,0.0,9.5,1,1.0,3875.0,3,1.0
87511,5500.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1298.0,2.0,31620,229210,250000,0,1,0.0,0.0,0.0,6.0,1,1.0,5500.0,3,1.5
102925,7425.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1400.0,2.0,57540,167040,1028695,0,1,0.0,0.0,0.0,6.3,1,1.0,7425.0,3,1.5
176377,6650.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,3,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1056.0,2.0,41560,281380,350000,0,1,0.0,0.0,0.0,6.7,1,1.0,6649.999999999999,2,1.0
113623,4588.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1118.0,2.0,55050,195790,212000,0,1,0.0,0.0,0.0,6.4,1,1.0,4588.0,3,1.0
3063,4758.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1451.0,2.0,52330,198360,225000,0,1,0.0,0.0,0.0,8.8,1,0.0,4757.999999999999,4,1.0
8270,7316.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1277.0,2.0,27430,79190,62900,0,1,0.0,0.0,0.0,5.6,1,1.0,7315.999999999999,3,1.0
117696,3780.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1222.0,2.0,37800,171400,230000,0,1,0.0,0.0,0.0,8.8,1,1.0,3780.0,3,1.0
152772,33060.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2666.0,2.0,355390,705000,720000,0,1,0.0,0.0,0.0,5.0,1,1.0,33060.0,4,2.0
67056,8905.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,1.0,3.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3342.0,2.0,93500,704310,936278,0,1,0.0,0.0,0.0,1.9,1,1.0,8905.0,4,2.5
165778,6700.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1157.0,2.0,25120,129400,1,0,1,0.0,0.0,0.0,5.6,0,1.0,6699.999999999999,3,1.0
106164,26061.0,0.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1,2.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,3730.0,1.0,221510,539260,920000,0,1,0.0,0.0,0.0,8.9,1,1.0,26061.000000000004,5,3.0
40784,43560.0,0.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,3,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2957.0,1.0,261360,538520,1255000,0,1,0.0,0.0,0.0,6.7,1,1.0,43560.0,5,3.5
80230,7440.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1662.0,2.0,29760,127220,190000,0,1,0.0,0.0,0.0,4.4,1,1.0,7439.999999999999,3,2.0
81169,5500.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1359.0,2.0,17870,302440,245000,0,1,0.0,0.0,0.0,4.1,1,1.0,5500.0,4,2.0
16590,7920.0,0.0,3.0,1.0,2.0,3.0,2.0,5.0,0.0,1.0,2.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1677.0,2.0,37620,169350,175000,0,1,0.0,0.0,0.0,5.6,1,1.0,7920.0,4,1.5
191173,10660.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1082.0,2.0,37310,120770,109500,0,1,0.0,0.0,0.0,5.6,1,1.0,10660.0,3,1.0
116973,3125.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1334.0,2.0,37500,162710,87500,0,1,0.0,0.0,0.0,11.4,1,1.0,3125.0,3,2.0
160608,3720.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,965.0,2.0,27900,99690,1,0,1,0.0,0.0,0.0,6.7,0,1.0,3720.0,2,1.0
89478,7700.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1956.0,2.0,26950,193060,249900,0,1,0.0,0.0,0.0,4.8,1,1.0,7699.999999999999,4,2.5
51509,6600.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1710.0,2.0,57750,305150,1,0,1,1.0,0.0,0.0,7.8,0,1.0,6600.000000000001,3,1.5
31468,23600.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,1,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,2202.0,2.0,59000,100760,18064,0,1,0.0,0.0,1.0,6.1,1,1.0,23600.0,4,2.0
56750,22790.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,3,1.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3356.0,2.0,125340,328830,392000,0,1,0.0,0.0,0.0,1.9,1,1.0,22790.000000000004,5,2.5
53851,3333.0,0.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,0.0,3.0,0,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,921.0,2.0,28330,63960,174000,0,1,0.0,0.0,0.0,10.1,1,1.0,3333.0,2,1.0
42162,5400.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,2.0,3,1.0,1.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,779.0,2.0,67500,179410,160000,0,1,0.0,0.0,0.0,9.0,1,1.0,5400.000000000001,2,1.0
100792,3000.0,0.0,3.0,1.0,4.0,3.0,2.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,659.0,2.0,36000,109790,379000,0,1,0.0,0.0,0.0,11.2,1,1.0,2999.9999999999995,3,2.0
70108,8677.0,0.0,2.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2083.0,2.0,54230,114050,1,0,1,0.0,0.0,0.0,4.8,0,1.0,8677.0,4,2.5
92425,13005.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,3,2.0,5.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2778.0,2.0,94280,416590,440000,0,1,0.0,1.0,0.0,2.2,1,1.0,13005.000000000002,4,2.0
196405,3660.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,820.0,2.0,16470,63690,1,0,1,0.0,0.0,0.0,6.5,0,0.0,3660.0,2,1.0
13542,6048.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,958.0,2.0,12090,49290,32000,0,1,0.0,1.0,0.0,4.5,1,1.0,6048.0,3,2.0
156765,4182.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1214.0,2.0,54360,214500,299900,0,1,0.0,0.0,0.0,6.6,1,1.0,4182.0,3,1.0
152325,5332.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,2016.0,2.0,45320,347760,1,0,1,0.0,0.0,0.0,11.4,0,1.0,5332.0,3,1.0
109221,4500.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,841.0,2.0,21370,68840,58400,0,1,0.0,0.0,0.0,6.4,1,1.0,4499.999999999999,2,1.0
285,4960.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1300.0,2.0,16120,80310,1,0,1,0.0,0.0,0.0,3.8,0,1.0,4960.0,3,1.5
162840,3250.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,4.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2956.0,2.0,110500,886800,1125000,0,1,0.0,0.0,0.0,0.7,1,1.0,3250.0,4,3.5
81727,4687.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1351.0,2.0,93740,238730,930000,0,1,0.0,0.0,0.0,11.4,1,1.0,4687.0,4,1.5
11250,3125.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,855.0,2.0,20310,69600,120000,0,1,0.0,0.0,0.0,6.0,1,0.0,3125.0,2,1.0
23333,6875.0,0.0,2.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1509.0,2.0,30930,121660,150000,0,1,0.0,0.0,0.0,6.1,1,1.0,6875.000000000001,4,1.5
183486,924.8210023866347,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,500.0,2.0,51150,331310,65632,1,1,0.0,0.0,0.0,10.7,1,0.0,924.8210023866347,1,1.0
10899,3780.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1145.0,2.0,34020,158030,1,0,1,0.0,0.0,0.0,5.7,0,1.0,3780.0,3,1.5
186707,6894.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1893.0,2.0,34470,264250,270000,0,1,0.0,0.0,0.0,2.1,1,1.0,6894.000000000001,3,2.0
93690,15100.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1048.0,2.0,37750,66200,35500,0,1,0.0,0.0,0.0,9.1,1,1.0,15100.0,2,1.0
26645,3780.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1220.0,2.0,30240,120030,70000,0,1,0.0,0.0,0.0,9.1,1,1.0,3780.0,2,1.0
158976,3500.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,3,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,1487.0,2.0,29750,172850,208000,0,1,0.0,0.0,1.0,9.3,1,0.0,3500.0,3,2.0
50826,5610.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,719.0,2.0,33660,140370,147000,0,1,0.0,0.0,1.0,6.8,1,0.0,5610.000000000001,2,1.0
46742,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1062.0,2.0,48750,150030,1,0,1,0.0,0.0,0.0,9.3,0,1.0,3750.000000000001,3,1.0
62210,4687.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,576.0,2.0,42180,60900,1,0,1,0.0,0.0,0.0,10.7,0,1.0,4687.0,2,1.0
180314,16611.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,5.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2732.0,2.0,83050,365870,415000,0,1,0.0,0.0,0.0,2.2,1,1.0,16611.0,4,2.5
61231,3810.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,892.0,2.0,36190,167840,170000,0,1,0.0,0.0,0.0,6.2,1,0.0,3810.0,2,1.0
137929,9000.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,2.0,3.0,0,2.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1325.0,2.0,42750,223230,190500,0,1,0.0,0.0,0.0,4.1,1,1.0,8999.999999999996,3,2.0
158765,5796.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1077.0,2.0,28980,96070,155000,0,1,0.0,0.0,0.0,5.7,1,0.0,5795.999999999999,2,1.0
38856,7963.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1479.0,2.0,53750,174240,275000,0,1,0.0,0.0,0.0,6.4,1,1.0,7963.000000000001,4,1.5
88416,6336.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1171.0,2.0,22170,68470,92500,0,1,0.0,0.0,0.0,6.1,1,1.0,6336.0,3,1.0
177157,4410.0,0.0,3.0,1.0,3.0,1.0,2.0,5.0,0.0,0.0,1.0,3,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,964.0,2.0,18740,78860,99000,0,1,0.0,0.0,0.0,9.0,1,1.0,4410.0,2,1.0
83694,5170.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1512.0,2.0,36190,93440,16000,0,1,0.0,0.0,0.0,2.4,1,1.0,5170.0,3,1.5
69106,8659.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1300.0,2.0,45450,221000,270000,0,1,0.0,0.0,0.0,4.7,1,1.0,8659.0,3,1.0
148151,15544.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1726.0,2.0,58290,112110,199000,0,1,0.0,0.0,0.0,4.4,1,1.0,15544.000000000002,3,2.5
106418,9970.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,2650.0,2.0,64800,8960,1,0,1,0.0,0.0,0.0,15.0,0,0.0,9969.999999999998,4,2.0
21837,5250.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1880.0,2.0,30180,156670,1,0,1,0.0,0.0,1.0,9.7,0,1.0,5250.000000000001,4,2.0
174354,7500.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1604.0,2.0,22500,62500,1,0,1,0.0,0.0,0.0,6.5,0,1.0,7500.0,3,2.0
134310,18984.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,3.0,0,0.0,4.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1448.0,2.0,33220,63510,84000,0,1,0.0,0.0,0.0,5.6,1,1.0,18984.0,3,1.0
95391,5000.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,3,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,936.0,2.0,30000,91770,1,0,1,0.0,0.0,0.0,6.1,0,1.0,5000.0,2,1.0
198467,3125.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1040.0,2.0,21870,114780,192000,0,1,0.0,0.0,1.0,5.5,1,1.0,3125.0,2,1.0
204647,3844.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1144.0,2.0,32670,187950,165000,0,1,0.0,0.0,0.0,6.4,1,1.0,3844.0,4,1.0
187546,3720.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1104.0,2.0,24180,108950,1,0,1,0.0,0.0,0.0,5.1,0,1.0,3720.0,3,1.0
157021,5244.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,2.0,3,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1932.0,2.0,22280,138450,1,0,1,0.0,0.0,1.0,9.2,0,0.0,5244.0,3,2.5
145596,6037.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1290.0,2.0,48290,91070,1,0,1,0.0,0.0,0.0,9.4,0,1.0,6036.999999999999,3,1.5
31140,8783.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1236.0,2.0,26340,33120,130000,0,1,0.0,0.0,0.0,14.6,1,0.0,8783.000000000002,5,1.5
30879,10010.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2070.0,2.0,45040,311320,425000,0,1,0.0,0.0,0.0,2.9,1,1.0,10010.0,3,1.5
149898,5292.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,735.0,2.0,18520,37690,59657,0,1,0.0,0.0,0.0,7.5,1,1.0,5292.0,2,1.0
146201,3445.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1497.0,2.0,32720,192940,343000,0,1,0.0,0.0,0.0,9.3,1,1.0,3445.0000000000005,3,1.0
95163,3125.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1030.0,2.0,65620,158170,1,0,1,0.0,0.0,0.0,13.0,0,1.0,3125.0,2,1.0
91519,8385.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,1.0,1,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1603.0,2.0,23050,154660,95000,0,1,0.0,0.0,0.0,5.9,1,1.0,8385.000000000002,2,1.0
157270,3000.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2622.0,2.0,96000,844810,1280000,0,1,0.0,0.0,0.0,0.4,1,1.0,2999.9999999999995,3,3.5
11936,8750.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,2009.0,2.0,56870,209990,1,0,1,0.0,0.0,0.0,9.0,0,1.0,8749.999999999996,5,2.5
33362,8400.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1276.0,2.0,25200,95300,144900,0,1,0.0,0.0,0.0,2.7,1,1.0,8399.999999999998,2,1.5
94995,9490.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1266.0,2.0,14230,60270,6000,0,1,0.0,0.0,0.0,5.8,0,1.0,9490.000000000002,3,1.0
194062,8732.0,0.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,3.0,0,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1196.0,2.0,43660,232890,1,0,1,0.0,0.0,0.0,6.2,0,1.0,8731.999999999998,3,1.0
