,Land Square Feet,Apartments,Wall Material,Roof Material,Basement,Basement Finish,Central Heating,Other Heating,Central Air,Fireplaces,Attic Type,Attic Finish,Cathedral Ceiling,Garage 1 Size,Garage 1 Material,Garage 1 Attachment,Garage 1 Area,Garage 2 Size,Garage 2 Material,Garage 2 Attachment,Garage 2 Area,Porch,Building Square Feet,Repair Condition,Estimate (Land),Estimate (Building),Sale Price,Multi Property Indicator,Use,O'Hare Noise,Floodplain,Road Proximity,Age Decade,Pure Market Filter,Garage Indicator,Lot Size,Bathrooms,Bedrooms
128101,4040.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,1,0.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1044.0,2.0,36360,133170,1,0,1,0.0,0.0,0.0,5.8,0,1.0,4040.000000000001,5,2.0
113300,13298.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,3.0,0,0.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2992.0,2.0,46540,249720,155000,0,1,0.0,0.0,0.0,8.5,1,1.0,13298.000000000002,5,3.0
101160,758.2417582417582,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,460.0,2.0,28500,93000,26033,1,1,0.0,0.0,0.0,13.0,1,0.0,758.2417582417582,2,1.0
138880,3720.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1250.0,2.0,24180,104430,1,0,1,0.0,0.0,0.0,8.8,0,1.0,3720.0,3,1.0
125962,7500.0,0.0,2.0,5.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,2,3165.0,2.0,142500,964240,800000,0,1,0.0,0.0,0.0,8.8,1,1.0,7500.0,5,3.5
79892,3720.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,820.0,2.0,40920,144230,242000,0,1,0.0,0.0,0.0,9.6,1,1.0,3720.0,2,1.0
107469,7504.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3,0.0,4.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1400.0,2.0,37520,218100,260000,0,1,0.0,0.0,0.0,4.8,1,1.0,7503.999999999999,3,1.5
167205,8712.0,0.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1407.0,2.0,43560,222590,339000,0,1,0.0,0.0,0.0,6.0,1,1.0,8712.0,2,1.5
114609,8250.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1757.0,2.0,33000,159570,1,0,1,0.0,0.0,0.0,4.3,0,1.0,8249.999999999998,4,2.0
89094,4775.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,0,1.0,3.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2637.0,2.0,69230,514630,1,0,1,0.0,0.0,0.0,1.5,0,1.0,4774.999999999999,4,3.0
80819,4410.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1680.0,2.0,30870,97780,9000,0,1,0.0,0.0,0.0,11.4,0,1.0,4410.0,3,2.0
88896,3780.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1333.0,2.0,28350,188040,120000,0,1,0.0,0.0,0.0,1.6,1,1.0,3780.0,3,2.0
11541,8509.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,1615.0,2.0,46790,186970,242000,0,1,0.0,0.0,0.0,4.0,1,1.0,8509.0,3,1.5
82484,4189.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1124.0,2.0,54450,180940,270000,0,1,0.0,0.0,1.0,6.2,1,1.0,4189.000000000001,3,1.0
89720,10345.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1500.0,2.0,36200,193560,149000,0,1,0.0,0.0,0.0,3.9,1,1.0,10344.999999999996,3,1.0
149951,3675.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,2160.0,2.0,91870,348630,1,0,1,0.0,0.0,0.0,1.6,0,0.0,3675.0,3,2.0
88149,18700.0,0.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,0,1.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,5057.0,2.0,261800,1621780,2300000,0,1,0.0,0.0,0.0,0.9,1,1.0,18700.000000000004,6,5.5
8902,4375.0,0.0,4.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1689.0,2.0,56870,232190,324000,0,1,0.0,0.0,0.0,10.9,1,1.0,4375.000000000001,4,1.5
93273,5625.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1292.0,2.0,56250,230300,325000,0,1,0.0,0.0,0.0,5.9,1,0.0,5625.0,3,1.0
18572,6000.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1105.0,2.0,19500,39650,25000,0,1,0.0,0.0,1.0,5.9,1,1.0,6000.0,3,1.0
32392,4740.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,2.0,1,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1572.0,2.0,47400,168760,1,0,1,0.0,0.0,0.0,8.6,0,0.0,4740.000000000001,3,1.0
16835,6500.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,3,2.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1473.0,2.0,47120,280810,390000,0,1,1.0,0.0,0.0,6.1,1,1.0,6499.999999999999,3,1.5
41371,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1547.0,2.0,33750,159210,211000,0,1,0.0,0.0,0.0,5.8,1,1.0,3750.000000000001,3,1.5
187667,14154.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3881.0,2.0,14150,461600,450000,0,1,0.0,0.0,0.0,0.9,1,1.0,14153.999999999998,5,3.5
70967,3480.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1100.0,2.0,38280,164120,171171,0,1,1.0,0.0,0.0,9.2,1,0.0,3479.9999999999995,2,1.0
10624,3720.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,912.0,2.0,37200,187820,250000,0,1,1.0,0.0,0.0,6.4,1,1.0,3720.0,2,1.0
170520,10125.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1184.0,2.0,43030,204650,280000,0,1,0.0,0.0,0.0,5.0,1,1.0,10125.0,3,1.5
96789,2475.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2,775.0,2.0,32170,206500,150000,1,1,0.0,0.0,0.0,9.5,1,0.0,2475.0,2,1.0
158852,11250.0,0.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,3,0.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1,2422.0,2.0,182810,709050,653000,0,1,0.0,0.0,0.0,8.8,1,1.0,11249.999999999998,4,3.5
33929,12040.0,0.0,2.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,4.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2588.0,3.0,96320,451520,737500,0,1,0.0,0.0,0.0,3.4,1,1.0,12040.0,3,2.5
132174,5118.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1029.0,2.0,35820,67730,100,0,1,0.0,0.0,1.0,6.4,0,0.0,5118.0,2,1.0
147369,7920.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,696.0,2.0,75240,114930,218000,0,1,0.0,0.0,0.0,7.7,1,1.0,7920.0,3,1.0
181148,4996.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1200.0,2.0,36220,177840,315000,0,1,0.0,0.0,0.0,5.8,1,0.0,4996.0,3,1.5
163527,8210.0,0.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1450.0,2.0,32840,107280,149000,0,1,0.0,0.0,0.0,5.7,1,1.0,8210.000000000002,3,1.5
189521,8966.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2938.0,2.0,69480,478310,550000,0,1,0.0,1.0,0.0,4.8,1,1.0,8966.0,4,2.5
76457,3720.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1296.0,2.0,20460,85220,31500,0,1,0.0,0.0,0.0,10.1,1,1.0,3720.0,3,1.5
128800,3000.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1729.0,2.0,270000,568500,1140501,0,1,0.0,0.0,0.0,12.9,1,1.0,2999.9999999999995,3,3.0
70794,4620.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,3,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,968.0,2.0,30030,197600,278000,0,1,0.0,0.0,0.0,6.6,1,1.0,4620.000000000001,2,1.0
191105,4199.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1731.0,2.0,39890,288020,304000,0,1,0.0,0.0,1.0,9.4,1,1.0,4199.0,3,1.0
56473,5512.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2850.0,2.0,66140,473670,570000,0,1,0.0,0.0,0.0,6.4,1,1.0,5512.0,6,3.0
99991,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,960.0,2.0,41250,156730,212000,0,1,0.0,0.0,0.0,9.5,1,1.0,3750.000000000001,2,1.0
195952,8308.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2091.0,2.0,27000,142400,225000,0,1,0.0,0.0,0.0,5.1,1,1.0,8307.999999999996,4,3.0
179974,6863.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,868.0,2.0,34310,139320,185000,0,1,0.0,1.0,0.0,6.4,1,1.0,6863.000000000001,3,1.5
90656,11880.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,3904.0,2.0,112860,444670,950000,0,1,0.0,0.0,0.0,4.3,1,1.0,11880.0,6,3.5
105701,9900.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,0.0,1.0,3.0,0,2.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1,2660.0,2.0,94050,421080,615000,0,1,0.0,1.0,0.0,7.4,1,1.0,9900.0,3,2.5
79572,3875.0,0.0,1.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,726.0,2.0,34870,79650,50000,0,1,0.0,0.0,0.0,9.7,1,1.0,3875.0,2,1.0
145290,6550.0,0.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,3,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2120.0,2.0,57310,331170,492500,0,1,1.0,0.0,0.0,8.8,1,1.0,6550.000000000001,4,2.5
81493,2800.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,3,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,945.0,2.0,29400,59490,1,0,1,0.0,0.0,0.0,11.9,0,0.0,2800.0,3,2.0
56310,3780.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,1,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1268.0,2.0,44410,111570,347000,0,1,0.0,0.0,0.0,9.2,1,1.0,3780.0,3,1.0
146496,3794.202898550725,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1428.0,2.0,41250,315970,102329,1,1,0.0,0.0,0.0,11.9,1,0.0,3794.202898550725,3,1.0
178162,65296.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1,2.0,7.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,7151.0,2.0,114260,923010,1440000,0,1,0.0,0.0,0.0,1.3,1,1.0,65296.0,4,5.0
93609,5000.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1305.0,2.0,32500,95630,55000,0,1,0.0,0.0,0.0,7.0,1,1.0,5000.0,3,1.0
53491,11484.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1800.0,2.0,63160,288630,320000,0,1,0.0,0.0,1.0,6.3,1,1.0,11484.000000000002,4,2.5
40060,7800.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1435.0,2.0,21450,172330,156150,0,1,0.0,0.0,0.0,5.4,1,1.0,7799.999999999999,3,1.5
46518,4026.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1854.0,2.0,40260,194300,375000,0,1,0.0,0.0,0.0,9.0,1,1.0,4026.0,4,1.5
129806,6700.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,3,0.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1140.0,2.0,53600,118450,128000,0,1,0.0,0.0,0.0,8.4,1,1.0,6699.999999999999,3,1.0
19181,11828.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1588.0,2.0,50260,201360,275000,0,1,0.0,0.0,0.0,3.5,1,1.0,11828.000000000004,3,2.0
14210,3750.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1128.0,2.0,22500,106500,105000,0,1,0.0,0.0,0.0,5.2,1,1.0,3750.000000000001,3,1.5
141147,5208.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1110.0,2.0,16920,58500,45000,0,1,0.0,0.0,0.0,5.6,1,1.0,5208.0,3,1.0
190934,8980.0,0.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,3.0,0,1.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2108.0,2.0,40410,227660,238000,0,1,0.0,0.0,1.0,1.3,1,1.0,8980.0,4,2.0
164317,4880.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,968.0,2.0,30500,88410,70000,0,1,0.0,0.0,0.0,6.7,1,1.0,4879.999999999999,2,2.0
181103,6250.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1275.0,2.0,20310,101120,116900,0,1,0.0,0.0,0.0,6.1,1,1.0,6250.000000000001,3,2.0
70236,4032.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,982.0,2.0,52410,142610,1,0,1,0.0,0.0,0.0,9.3,0,1.0,4032.000000000001,4,1.0
98321,3250.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,4.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,770.0,2.0,39000,143000,282500,0,1,0.0,0.0,0.0,11.7,1,1.0,3250.0,2,1.0
120613,3875.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,800.0,2.0,27120,117060,119000,0,1,0.0,0.0,0.0,4.0,1,1.0,3875.0,2,1.0
106793,3150.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,990.0,2.0,23620,65290,135000,0,1,0.0,0.0,0.0,12.5,1,0.0,3149.9999999999995,2,1.0
14453,3837.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1361.0,2.0,23020,76950,18000,0,1,0.0,0.0,0.0,6.2,1,1.0,3837.000000000001,3,1.0
175284,6679.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,1,1225.0,2.0,26710,71800,174000,0,1,0.0,0.0,0.0,4.3,1,1.0,6678.999999999999,3,1.5
94808,3875.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1010.0,2.0,27120,78600,48000,0,1,0.0,0.0,0.0,8.8,1,1.0,3875.0,3,1.0
5866,8966.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,2.0,3.0,0,2.0,2.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2192.0,2.0,174830,606960,831000,0,1,0.0,0.0,0.0,6.5,1,1.0,8966.0,3,2.0
126838,17838.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,6.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3290.0,2.0,89190,300050,1,0,1,0.0,0.0,0.0,2.1,0,1.0,17837.999999999996,4,2.5
203052,6050.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,2.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1,1812.0,2.0,25710,195670,250000,0,1,0.0,1.0,0.0,5.7,1,1.0,6050.0,3,1.5
87795,9600.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,1.0,3,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,720.0,2.0,31200,42740,48000,0,1,0.0,0.0,0.0,6.6,1,1.0,9600.0,2,1.0
1300,3750.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1379.0,2.0,26250,83210,214900,0,1,0.0,0.0,0.0,8.7,1,1.0,3750.000000000001,3,1.0
43414,3125.0,0.0,1.0,6.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1449.0,2.0,125000,412620,1,0,1,0.0,0.0,0.0,11.4,0,1.0,3125.0,4,1.5
3676,3175.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,660.0,2.0,31750,126770,52500,0,1,0.0,0.0,0.0,9.8,1,1.0,3175.0000000000005,2,1.0
22872,3296.0,0.0,2.0,2.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2528.0,2.0,112060,714470,1021000,0,1,0.0,0.0,0.0,11.0,1,1.0,3296.0,3,2.0
28006,7381.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,915.0,2.0,59040,61440,1,0,1,0.0,0.0,0.0,6.1,0,1.0,7381.0,2,1.0
144623,9504.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2296.0,2.0,45140,350450,275000,0,1,0.0,0.0,0.0,3.7,1,1.0,9503.999999999998,4,2.5
144427,5560.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,864.0,2.0,44480,59110,1,0,1,0.0,0.0,1.0,9.2,0,1.0,5560.0,3,1.0
177260,1056.5364387678435,0.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,0.0,2.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,500.0,2.0,168750,906250,145567,1,1,0.0,0.0,0.0,12.5,1,1.0,1056.5364387678435,2,1.0
197002,4312.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,2.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1104.0,2.0,38800,58730,7500,0,1,0.0,0.0,0.0,9.1,0,1.0,4312.0,3,2.5
133898,5000.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1332.0,2.0,50000,233930,346000,0,1,0.0,0.0,0.0,7.4,1,1.0,5000.0,4,1.5
24643,7553.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,3,2.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2332.0,2.0,111400,468730,880000,0,1,0.0,0.0,0.0,8.6,1,1.0,7553.0,4,2.5
