,Land Square Feet,Apartments,Wall Material,Roof Material,Basement,Basement Finish,Central Heating,Other Heating,Central Air,Fireplaces,Attic Type,Attic Finish,Cathedral Ceiling,Garage 1 Size,Garage 1 Material,Garage 1 Attachment,Garage 1 Area,Garage 2 Size,Garage 2 Material,Garage 2 Attachment,Garage 2 Area,Porch,Building Square Feet,Repair Condition,Estimate (Land),Estimate (Building),Sale Price,Multi Property Indicator,Use,O'Hare Noise,Floodplain,Road Proximity,Age Decade,Pure Market Filter,Garage Indicator,Lot Size,Bathrooms,Bedrooms
22799,18101.0,0.0,3.0,5.0,3.0,1.0,1.0,5.0,1.0,2.0,3.0,0,2.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,1,2896.0,2.0,99550,324350,535000,0,1,0.0,0.0,0.0,4.2,1,1.0,18101.0,4,2.5
28385,5381.0,0.0,3.0,1.0,3.0,3.0,2.0,5.0,1.0,0.0,3.0,0,2.0,1.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,3,1827.0,2.0,37660,183970,240000,0,1,0.0,0.0,0.0,6.1,1,1.0,5381.0,3,1.5
142699,7670.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1032.0,2.0,38350,96960,131000,0,1,0.0,0.0,0.0,6.2,1,1.0,7670.0,3,1.0
155671,3780.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,953.0,2.0,32130,109230,104000,0,1,0.0,0.0,0.0,8.3,1,1.0,3780.0,2,1.0
97981,6200.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,3,0.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1886.0,2.0,55800,266050,370000,0,1,0.0,0.0,0.0,9.9,1,1.0,6200.0,4,1.0
100753,5040.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1858.0,2.0,55440,293980,1,0,1,1.0,0.0,0.0,3.8,0,1.0,5040.000000000001,3,2.0
57438,3150.0,0.0,4.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1632.0,2.0,24410,227770,315000,0,1,0.0,0.0,1.0,9.1,1,1.0,3149.9999999999995,3,1.0
144393,3600.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1392.0,2.0,25200,92290,194000,0,1,0.0,0.0,0.0,7.0,1,1.0,3600.0,3,1.5
91608,12000.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,696.0,2.0,39600,3380,89000,0,1,0.0,0.0,0.0,6.5,1,1.0,12000.000000000004,2,1.0
139586,3475.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,0,0.0,3.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1984.0,2.0,24320,101920,8900,0,1,0.0,0.0,0.0,11.4,0,1.0,3475.0000000000005,4,2.0
84987,5000.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1752.0,2.0,35000,113330,201800,0,1,0.0,0.0,0.0,9.6,1,1.0,5000.0,4,1.0
74845,9249.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2480.0,2.0,34680,172660,180000,0,1,0.0,0.0,0.0,1.6,1,1.0,9248.999999999998,4,2.5
86882,56105.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1538.0,2.0,98180,259460,409000,0,1,0.0,0.0,0.0,6.2,1,1.0,56104.99999999998,4,2.0
69759,4687.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,3,0.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1196.0,2.0,37490,93950,1,0,1,0.0,0.0,0.0,9.3,0,1.0,4687.0,3,1.0
57817,5180.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,2033.0,2.0,44030,154350,95000,0,1,0.0,0.0,0.0,11.4,1,0.0,5179.999999999999,4,2.0
117692,3937.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,989.0,2.0,47240,162730,170126,0,1,0.0,0.0,0.0,9.2,1,1.0,3937.0,2,1.5
202365,4125.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,0.0,0.0,1.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,851.0,2.0,20620,149310,266500,0,1,0.0,0.0,0.0,8.8,1,1.0,4125.000000000001,2,1.0
188319,2440.0,0.0,3.0,2.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,4.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2182.0,2.0,34160,277550,442000,0,1,0.0,0.0,0.0,9.7,1,1.0,2439.9999999999995,4,2.0
83935,4510.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1200.0,2.0,65390,207520,375000,0,1,0.0,0.0,0.0,9.5,1,1.0,4510.0,3,1.0
120948,3000.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1322.0,2.0,120000,431420,612000,0,1,0.0,0.0,0.0,12.7,1,1.0,2999.9999999999995,3,2.0
23389,8550.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,1960.0,2.0,68400,326720,685000,0,1,0.0,0.0,0.0,10.6,1,0.0,8549.999999999998,4,1.5
104422,20000.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2184.0,3.0,100000,259630,1,0,1,0.0,0.0,1.0,3.7,0,1.0,20000.0,4,2.5
32849,10990.0,0.0,2.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1402.0,2.0,41210,114650,199900,0,1,0.0,0.0,0.0,5.8,1,1.0,10989.999999999996,3,1.0
202400,5054.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2206.0,2.0,37900,157140,225000,0,1,0.0,0.0,0.0,4.5,1,1.0,5053.999999999999,4,2.0
42502,6237.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,912.0,2.0,15590,65220,38000,0,1,0.0,0.0,0.0,6.0,1,1.0,6237.0,2,1.5
125046,8600.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1752.0,2.0,77400,213890,350000,0,1,0.0,0.0,0.0,10.7,1,1.0,8600.0,3,1.5
71904,5480.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2314.0,2.0,39730,163190,850000,0,1,0.0,0.0,0.0,0.1,1,1.0,5480.0,4,3.5
65932,6600.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1152.0,2.0,18150,35260,20000,0,1,0.0,0.0,0.0,4.8,1,0.0,6600.000000000001,3,1.0
133839,7736.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1902.0,2.0,34810,249190,325000,0,1,0.0,0.0,0.0,5.1,1,1.0,7736.000000000001,3,2.0
39153,3125.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1840.0,2.0,81250,0,627500,0,1,0.0,0.0,0.0,0.1,1,1.0,3125.0,3,2.5
114038,3125.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1045.0,2.0,20310,93660,150000,0,1,0.0,0.0,0.0,5.2,1,0.0,3125.0,2,1.0
71436,6200.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1526.0,2.0,55800,230910,330000,0,1,0.0,0.0,0.0,7.8,1,1.0,6200.0,3,1.0
69992,3087.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1105.0,2.0,24690,73610,1,0,1,0.0,0.0,0.0,9.5,0,1.0,3086.9999999999995,3,1.0
187457,10075.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,0,2.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1,1351.0,2.0,55410,228930,180000,0,1,0.0,0.0,0.0,6.1,1,1.0,10075.0,3,1.5
161474,5625.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1791.0,2.0,28120,167010,1,0,1,0.0,0.0,0.0,6.8,0,1.0,5625.0,4,2.0
2152,4500.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1200.0,2.0,58500,160840,282600,0,1,0.0,0.0,0.0,10.0,1,1.0,4499.999999999999,3,1.0
133273,10640.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1124.0,2.0,98420,209100,357000,0,1,0.0,0.0,0.0,6.3,1,1.0,10640.0,3,1.0
18634,10500.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,945.0,2.0,28870,106730,155000,0,1,0.0,0.0,0.0,5.0,1,1.0,10500.000000000004,3,1.0
30430,3000.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1080.0,2.0,22500,91200,73000,0,1,0.0,0.0,0.0,4.8,1,1.0,2999.9999999999995,2,1.0
42979,4375.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,2.0,3,0.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1089.0,2.0,35000,112880,69000,0,1,0.0,0.0,0.0,6.4,1,1.0,4375.000000000001,2,1.5
188863,3741.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1042.0,2.0,26180,99950,1,0,1,0.0,0.0,0.0,5.7,0,1.0,3741.000000000001,2,1.0
198161,8750.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2586.0,2.0,35000,264290,372500,0,1,0.0,0.0,0.0,4.4,1,1.0,8749.999999999996,4,2.5
188826,3750.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,960.0,2.0,30000,77700,1,0,1,0.0,0.0,0.0,7.3,0,1.0,3750.000000000001,2,1.0
194043,10011.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1025.0,2.0,30030,83370,75000,0,1,0.0,0.0,0.0,5.3,1,1.0,10011.0,3,1.5
159793,9450.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,3,0.0,1.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1031.0,2.0,30710,77430,62000,0,1,0.0,1.0,0.0,5.4,1,1.0,9450.000000000004,3,1.5
58357,8850.0,0.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,3,2.0,3.0,4.0,2.0,2.0,7.0,0.0,0.0,0.0,3,3510.0,2.0,141600,1139350,1325000,0,1,0.0,0.0,0.0,1.3,1,1.0,8850.0,4,4.5
31196,9063.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2061.0,2.0,63440,381700,470000,0,1,0.0,0.0,0.0,6.8,1,1.0,9063.0,4,2.0
45525,6700.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1288.0,2.0,36850,191420,263000,0,1,0.0,0.0,0.0,6.8,1,1.0,6699.999999999999,3,1.0
129491,3845.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1027.0,2.0,42290,163840,1,0,1,0.0,0.0,0.0,8.7,0,1.0,3845.0,2,1.0
67633,6577.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1092.0,2.0,29590,120340,1,0,1,0.0,0.0,0.0,4.8,0,1.0,6576.999999999999,3,1.0
198387,4890.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1312.0,2.0,34230,114290,1,0,1,0.0,0.0,0.0,6.5,0,1.0,4890.0,2,1.0
177250,4433.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,1.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1502.0,2.0,16620,81320,40000,0,1,0.0,0.0,0.0,9.4,1,1.0,4433.000000000001,4,1.5
39094,3810.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1070.0,2.0,49530,204480,225000,0,1,0.0,0.0,0.0,6.7,1,1.0,3810.0,2,1.0
41224,8550.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,1,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,3352.0,2.0,87630,619560,775000,0,1,0.0,0.0,0.0,9.4,1,1.0,8549.999999999998,4,2.5
163265,6600.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,920.0,2.0,16500,46580,25000,0,1,0.0,0.0,0.0,5.6,1,1.0,6600.000000000001,3,1.0
90965,10900.0,0.0,3.0,1.0,3.0,3.0,2.0,5.0,0.0,1.0,3.0,0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1225.0,2.0,62670,284590,225000,0,1,0.0,0.0,1.0,4.7,1,1.0,10899.999999999998,3,1.5
91379,3780.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1080.0,2.0,37800,153260,132000,0,1,0.0,0.0,0.0,9.0,1,1.0,3780.0,2,1.0
10389,8524.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,5.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3695.0,2.0,49010,312970,311000,0,1,0.0,0.0,0.0,1.3,1,1.0,8524.0,4,2.5
147314,3780.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1058.0,2.0,37800,156590,1,0,1,0.0,0.0,0.0,6.1,0,0.0,3780.0,2,1.0
28204,8712.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1280.0,2.0,37020,212330,380000,0,1,0.0,0.0,0.0,5.8,1,1.0,8712.0,3,1.0
47154,4140.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1008.0,2.0,33120,108070,213000,0,1,0.0,0.0,0.0,9.3,1,1.0,4140.0,2,1.0
189620,8658.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2717.0,2.0,34630,165630,80000,0,1,0.0,0.0,1.0,3.9,1,1.0,8658.000000000002,4,2.0
70351,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1040.0,2.0,30000,114730,238000,0,1,0.0,0.0,0.0,6.4,1,1.0,3750.000000000001,3,1.0
127161,11340.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,2.0,1,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,816.0,2.0,34020,165110,245500,0,1,0.0,0.0,0.0,6.9,1,1.0,11340.000000000002,3,1.0
149799,7058.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2816.0,2.0,54690,399590,930000,0,1,0.0,0.0,0.0,0.4,1,1.0,7058.0,4,2.5
32460,7605.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1196.0,2.0,58930,194110,260000,0,1,0.0,0.0,0.0,5.7,1,0.0,7604.999999999999,3,1.5
106963,10400.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2444.0,2.0,57200,220210,270000,0,1,0.0,0.0,0.0,4.0,1,1.0,10400.0,4,2.5
182772,5040.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1415.0,2.0,18900,50040,31614,0,1,0.0,0.0,0.0,4.0,1,0.0,5040.000000000001,3,1.0
34211,6750.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2236.0,2.0,47250,460170,769000,0,1,0.0,0.0,0.0,8.6,1,1.0,6750.0,4,2.5
112496,3780.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,0,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,782.0,2.0,30240,82910,121000,0,1,0.0,0.0,0.0,9.8,1,1.0,3780.0,3,1.5
179129,11135.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,2272.0,2.0,55670,255880,320000,0,1,0.0,0.0,0.0,4.2,1,0.0,11135.0,4,2.0
78502,7500.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2430.0,2.0,22500,135870,203000,0,1,0.0,0.0,0.0,4.4,1,1.0,7500.0,5,2.5
129722,3100.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,2846.0,2.0,142600,533470,1,0,1,0.0,0.0,0.0,0.1,0,1.0,3099.9999999999995,4,3.5
190088,42253.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2080.0,2.0,42250,243720,224900,0,1,0.0,0.0,0.0,1.7,1,1.0,42253.0,3,3.0
179417,4960.0,0.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1161.0,2.0,43400,246900,290000,0,1,0.0,0.0,0.0,6.9,1,1.0,4960.0,3,1.5
153163,6700.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1385.0,2.0,26800,111880,76500,0,1,0.0,0.0,0.0,7.1,1,1.0,6699.999999999999,3,1.5
84771,3025.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1029.0,2.0,18150,62080,18000,0,1,0.0,0.0,1.0,12.8,1,1.0,3025.0,3,1.5
91537,3780.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1175.0,2.0,28350,63070,1,0,1,0.0,0.0,0.0,9.2,0,1.0,3780.0,3,1.0
185182,6300.0,0.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,5628.0,2.0,113400,400960,937500,0,1,0.0,0.0,0.0,6.2,1,0.0,6300.0,5,2.5
105512,6500.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1305.0,2.0,52000,117440,145000,0,1,0.0,0.0,0.0,6.0,1,0.0,6499.999999999999,3,1.0
27447,3175.0,0.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,892.0,2.0,57150,165670,600000,0,1,0.0,0.0,0.0,12.4,1,1.0,3175.0000000000005,3,2.0
106658,8960.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,1311.0,2.0,40320,159670,195900,0,1,0.0,1.0,0.0,5.9,1,0.0,8960.0,3,1.0
47151,20284.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,926.0,2.0,65920,39850,27000,0,1,0.0,0.0,0.0,6.4,1,1.0,20284.000000000004,2,1.0
102091,7100.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1288.0,2.0,23070,116390,100500,0,1,0.0,0.0,0.0,6.1,1,1.0,7099.999999999999,4,1.5
