,Land Square Feet,Apartments,Wall Material,Roof Material,Basement,Basement Finish,Central Heating,Other Heating,Central Air,Fireplaces,Attic Type,Attic Finish,Cathedral Ceiling,Garage 1 Size,Garage 1 Material,Garage 1 Attachment,Garage 1 Area,Garage 2 Size,Garage 2 Material,Garage 2 Attachment,Garage 2 Area,Porch,Building Square Feet,Repair Condition,Estimate (Land),Estimate (Building),Sale Price,Multi Property Indicator,Use,O'Hare Noise,Floodplain,Road Proximity,Age Decade,Pure Market Filter,Garage Indicator,Lot Size,Bathrooms,Bedrooms
56137,2976.0,0.0,2.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1,2.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,1,3970.0,1.0,74400,523080,1000000,0,1,0.0,0.0,0.0,12.4,1,1.0,2975.9999999999995,2,2.5
152675,3750.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1638.0,2.0,54370,270110,1,0,1,0.0,0.0,0.0,9.5,0,1.0,3750.000000000001,3,2.0
171142,43604.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,2.0,3,0.0,4.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3129.0,3.0,261620,338380,825000,0,1,0.0,0.0,0.0,6.2,1,1.0,43604.000000000015,3,2.5
1922,4375.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1200.0,2.0,48120,205230,310000,0,1,0.0,0.0,0.0,6.2,1,1.0,4375.000000000001,3,2.0
139297,14597.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,5.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,4658.0,2.0,138670,27380,860000,0,1,0.0,0.0,1.0,0.1,1,1.0,14597.0,4,3.0
203128,5400.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1008.0,2.0,21600,76790,157000,0,1,0.0,0.0,0.0,5.8,1,1.0,5400.000000000001,3,1.0
130534,10436.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2503.0,2.0,52180,201490,321900,0,1,0.0,0.0,0.0,2.8,1,1.0,10436.0,4,2.5
126182,11220.0,0.0,1.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1115.0,2.0,33660,116070,171500,0,1,0.0,0.0,0.0,6.2,1,1.0,11220.0,3,1.0
54768,6650.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,0.0,2.0,3,2.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1961.0,2.0,44880,258180,365000,0,1,0.0,0.0,0.0,6.3,1,1.0,6649.999999999999,4,1.0
5935,3100.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,3,2.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,3,3916.0,2.0,279000,2144400,2400000,0,1,0.0,0.0,0.0,1.6,1,1.0,3099.9999999999995,4,3.5
136723,6250.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1374.0,2.0,23430,106860,125000,0,1,0.0,0.0,0.0,5.8,1,1.0,6250.000000000001,3,1.5
131849,15300.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,2.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1263.0,2.0,42070,95870,123400,0,1,0.0,0.0,0.0,7.3,1,1.0,15300.0,3,1.0
196305,20100.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1620.0,2.0,35170,93500,120000,0,1,0.0,0.0,1.0,5.3,1,1.0,20100.0,3,2.0
58363,6210.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1721.0,2.0,27940,221890,218000,0,1,0.0,0.0,1.0,7.3,1,1.0,6210.0,3,1.5
60222,4125.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1110.0,2.0,39180,183040,350000,0,1,0.0,0.0,0.0,5.7,1,1.0,4125.000000000001,3,2.0
99034,7150.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2148.0,2.0,26810,184990,125000,0,1,0.0,0.0,0.0,1.7,1,1.0,7150.0,4,2.5
91657,20128.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1375.0,2.0,191210,43030,1,0,1,0.0,0.0,1.0,5.1,0,1.0,20128.0,3,2.0
204134,5895.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,750.0,2.0,23580,123790,180000,0,1,0.0,0.0,0.0,8.7,1,0.0,5895.000000000001,2,1.0
111703,5719.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1160.0,2.0,42890,46700,70000,0,1,0.0,0.0,0.0,7.3,1,1.0,5719.000000000001,3,1.0
46930,3780.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1692.0,2.0,79380,395960,725000,0,1,0.0,0.0,0.0,10.5,1,1.0,3780.0,4,1.5
202863,4788.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1190.0,2.0,20340,115090,211000,0,1,0.0,0.0,0.0,7.1,1,1.0,4788.0,3,1.0
39508,7000.0,0.0,2.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,4.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3718.0,2.0,52500,518450,560000,0,1,0.0,0.0,0.0,6.2,1,1.0,7000.000000000001,4,2.5
159614,6435.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1024.0,2.0,22520,44030,148000,0,1,0.0,0.0,0.0,6.2,1,1.0,6434.999999999999,2,2.0
75175,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1064.0,2.0,26250,91550,140000,0,1,0.0,0.0,0.0,9.7,1,1.0,3750.000000000001,3,1.0
69085,3125.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1102.0,2.0,28120,226660,1,0,1,0.0,0.0,0.0,1.9,0,1.0,3125.0,3,2.0
82621,4625.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,1278.0,2.0,23120,126270,200750,0,1,0.0,0.0,1.0,9.0,1,0.0,4625.0,3,1.5
159030,3837.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,978.0,2.0,24940,69640,195000,0,1,0.0,0.0,0.0,5.6,1,1.0,3837.000000000001,3,1.0
39113,10325.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1158.0,2.0,38710,158200,237500,0,1,0.0,0.0,0.0,4.2,1,1.0,10325.000000000002,3,1.0
183125,2800.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1045.0,3.0,25200,79320,85000,0,1,0.0,0.0,0.0,4.8,1,0.0,2800.0,3,1.0
144827,11200.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,5.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2404.0,2.0,30800,162270,315000,0,1,0.0,0.0,1.0,1.5,1,1.0,11200.0,3,2.5
7698,9625.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1557.0,2.0,40900,205540,293500,0,1,0.0,0.0,0.0,4.2,1,1.0,9625.000000000002,3,2.0
188749,7842.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1694.0,2.0,74490,315730,525000,0,1,0.0,0.0,0.0,3.8,1,1.0,7842.0,3,1.5
116067,9690.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1930.0,2.0,48450,234750,305000,0,1,0.0,0.0,0.0,5.7,1,1.0,9689.999999999998,4,2.5
161891,3906.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1121.0,2.0,31240,109390,220000,0,1,0.0,0.0,0.0,6.2,1,0.0,3906.000000000001,3,1.0
26963,5250.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,855.0,2.0,57750,152790,310000,0,1,0.0,0.0,1.0,11.0,1,1.0,5250.000000000001,4,1.5
36749,6916.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,957.0,2.0,19010,73490,1,0,1,0.0,0.0,0.0,6.9,0,1.0,6915.999999999999,2,2.0
121653,3780.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1576.0,2.0,24570,83140,35100,0,1,0.0,0.0,0.0,8.8,1,1.0,3780.0,4,1.0
123813,12800.0,0.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3098.0,2.0,67200,289120,318000,0,1,0.0,0.0,0.0,2.7,1,1.0,12799.999999999998,3,2.5
183878,6820.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1296.0,2.0,27280,137380,210000,0,1,0.0,0.0,0.0,4.9,1,1.0,6819.999999999999,3,1.0
46582,7500.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,0,1.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3357.0,2.0,52500,663340,1100000,0,1,0.0,0.0,0.0,1.6,1,1.0,7500.0,5,4.5
9929,5580.0,0.0,2.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,2.0,3,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1176.0,2.0,33480,89180,28000,0,1,0.0,0.0,0.0,5.6,1,0.0,5580.0,3,1.0
143906,7335.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1144.0,2.0,29340,128240,155500,0,1,0.0,0.0,0.0,5.3,1,1.0,7334.999999999999,3,1.0
122086,7700.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,780.0,2.0,34650,128420,200000,0,1,0.0,0.0,0.0,7.2,1,1.0,7699.999999999999,3,1.0
55089,6250.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1995.0,2.0,53120,221070,262000,0,1,0.0,0.0,0.0,5.6,1,1.0,6250.000000000001,4,2.0
2913,4300.0,0.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1148.0,2.0,9670,32030,11000,0,1,0.0,1.0,0.0,12.8,1,1.0,4300.0,4,2.0
130888,3125.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1209.0,2.0,137500,290830,1,0,1,0.0,0.0,0.0,1.9,0,1.0,3125.0,3,2.0
145612,4092.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,1.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1697.0,2.0,57280,317340,571000,0,1,0.0,0.0,0.0,7.4,1,1.0,4092.000000000001,3,2.0
29280,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1112.0,2.0,31870,138080,61061,0,1,0.0,0.0,0.0,5.2,1,1.0,3750.000000000001,3,1.0
21081,3125.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,840.0,2.0,20310,52330,1000,0,1,0.0,0.0,0.0,13.2,0,1.0,3125.0,3,1.0
9771,8340.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,3,2.0,3.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2570.0,2.0,25020,169450,95000,0,1,0.0,0.0,0.0,1.6,1,1.0,8340.000000000004,3,2.0
131658,3750.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,0,0.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,976.0,2.0,31870,119110,90000,0,1,0.0,0.0,0.0,6.3,1,1.0,3750.000000000001,3,2.0
25539,3630.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,2.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1368.0,2.0,36300,131750,167000,0,1,0.0,0.0,0.0,9.7,1,1.0,3630.000000000002,2,2.0
80026,3906.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,3.0,0,1.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1840.0,2.0,39060,193240,306000,0,1,0.0,0.0,0.0,10.5,1,1.0,3906.000000000001,4,2.0
119477,20072.0,0.0,3.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,0,0.0,4.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1,1920.0,2.0,110390,288190,450000,0,1,0.0,0.0,0.0,5.9,1,1.0,20072.000000000004,4,2.5
161794,5544.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1763.0,2.0,60980,221110,1,0,1,0.0,0.0,0.0,7.7,0,1.0,5544.0,3,1.5
84177,3780.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,960.0,2.0,34020,130220,1,0,1,0.0,0.0,0.0,5.9,0,1.0,3780.0,2,1.0
55343,4712.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,998.0,2.0,47120,167160,271000,0,1,0.0,0.0,0.0,6.0,1,1.0,4711.999999999999,3,1.5
112281,7788.0,0.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1256.0,2.0,23360,163260,177500,0,1,0.0,0.0,0.0,4.6,1,1.0,7788.000000000001,3,2.0
176550,6000.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,3,0.0,2.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1504.0,2.0,36000,114070,1,0,1,0.0,0.0,0.0,7.4,0,1.0,6000.0,3,1.5
166646,4092.0,0.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,3,2.0,3.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,1,1209.0,2.0,45010,85070,174900,0,1,0.0,0.0,0.0,9.4,1,1.0,4092.000000000001,3,1.0
96180,3780.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1122.0,2.0,26460,119990,135000,0,1,0.0,0.0,0.0,5.5,1,1.0,3780.0,3,1.5
90706,3720.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1000.0,2.0,40920,49580,22000,0,1,0.0,0.0,0.0,10.3,1,1.0,3720.0,2,1.0
176081,6136.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,973.0,2.0,44480,197370,255000,0,1,0.0,0.0,0.0,6.3,1,1.0,6136.000000000001,3,1.0
128545,5500.0,0.0,2.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1,779.0,2.0,30250,89270,105000,0,1,0.0,0.0,0.0,7.1,1,1.0,5500.0,2,1.0
107223,6200.0,0.0,3.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,2.0,3,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1147.0,2.0,18600,68010,89850,0,1,0.0,1.0,0.0,5.3,1,1.0,6200.0,3,1.0
112455,13693.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,5.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3656.0,1.0,78730,552060,535000,0,1,0.0,0.0,1.0,1.9,1,1.0,13693.000000000002,6,3.0
192264,3125.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,2.0,3,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,576.0,2.0,15620,42460,5100,0,1,0.0,0.0,0.0,12.8,0,0.0,3125.0,1,1.0
135617,4687.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1075.0,2.0,56240,159280,237100,0,1,0.0,0.0,0.0,9.0,1,0.0,4687.0,2,1.0
114221,13520.0,0.0,3.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,3,2018.0,2.0,50700,157130,137000,0,1,0.0,0.0,0.0,2.8,1,1.0,13520.000000000004,3,2.0
122695,3750.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,0,2.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1335.0,2.0,24370,89610,50459,0,1,0.0,0.0,0.0,6.3,1,1.0,3750.000000000001,3,1.0
64997,3075.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,1,1618.0,2.0,24600,103950,1,0,1,0.0,0.0,0.0,13.2,0,1.0,3075.0,3,1.0
79177,3100.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,0.0,0.0,1.0,1,2.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1391.0,2.0,43400,270420,388000,0,1,0.0,0.0,0.0,12.6,1,1.0,3099.9999999999995,3,1.5
53795,2900.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,756.0,2.0,18850,43700,1,0,1,0.0,0.0,0.0,11.1,0,0.0,2900.0,2,2.0
197618,20017.0,0.0,2.0,1.0,3.0,3.0,1.0,5.0,0.0,2.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1165.0,2.0,180150,82950,300000,0,1,0.0,0.0,0.0,5.6,1,1.0,20017.0,3,1.5
42583,9000.0,0.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,1.0,2.0,3,0.0,1.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1,1136.0,2.0,83250,222940,371500,0,1,0.0,0.0,0.0,6.3,1,1.0,8999.999999999996,3,1.5
36939,3844.0,0.0,2.0,1.0,1.0,3.0,2.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1243.0,2.0,30750,117970,85000,0,1,0.0,0.0,0.0,9.3,1,1.0,3844.0,3,1.0
102088,3125.0,0.0,1.0,1.0,2.0,3.0,2.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,1,882.0,2.0,23430,40350,20000,0,1,0.0,0.0,0.0,11.0,1,1.0,3125.0,2,1.5
184712,8125.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,0.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,3,2050.0,2.0,24370,137410,80000,0,1,0.0,0.0,0.0,3.2,1,1.0,8124.999999999997,4,2.5
133689,3750.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1533.0,2.0,45000,270150,400000,0,1,0.0,0.0,0.0,6.5,1,1.0,3750.000000000001,4,2.0
30556,3720.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,0.0,1.0,1,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1328.0,2.0,46500,280020,1,0,1,0.0,0.0,0.0,7.0,0,1.0,3720.0,3,1.0
187698,11340.0,0.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,3.0,0,1.0,3.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,3,3504.0,2.0,36850,529100,560000,0,1,0.0,0.0,0.0,1.2,1,1.0,11340.000000000002,4,3.5
46549,5000.0,0.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1081.0,2.0,37500,245790,311000,0,1,0.0,0.0,0.0,7.2,1,1.0,5000.0,2,1.0
147358,3690.0,0.0,1.0,1.0,2.0,3.0,1.0,5.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3,1419.0,2.0,40590,183150,200000,0,1,0.0,0.0,0.0,9.3,1,0.0,3690.0,3,1.0
121002,9108.0,0.0,1.0,1.0,3.0,3.0,1.0,5.0,0.0,0.0,3.0,0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,3,1504.0,2.0,40980,226290,358500,0,1,0.0,0.0,0.0,5.6,1,1.0,9108.0,4,2.0
158932,7969.0,0.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,0,0.0,1.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,3,1571.0,2.0,95620,309240,395000,0,1,0.0,0.0,0.0,6.4,1,1.0,7969.000000000001,3,1.5
